filename,width,height,class,xmin,ymin,xmax,ymax
SY_00059.JPG,4000,3000,dog,3054,1322,3190,1396
SY_00060.JPG,4000,3000,nonMotorized,2856,876,3056,1394
SY_00061.JPG,4000,3000,nonMotorized,2759,842,2885,1345
SY_00061.JPG,4000,3000,dog,2859,1234,3031,1360
SY_00062.JPG,4000,3000,nonMotorized,3626,712,3874,1503
SY_00064.JPG,4000,3000,dog,2931,1150,3056,1380
SY_00066.JPG,4000,3000,dog,3610,1291,3900,1555
SY_00068.JPG,4000,3000,nonMotorized,3500,891,3772,1475
SY_00072.JPG,4000,3000,nonMotorized,3470,922,3651,1472
SY_00073.JPG,4000,3000,nonMotorized,2795,898,2956,1367
SY_00073.JPG,4000,3000,nonMotorized,3418,926,3675,1463
SY_00075.JPG,4000,3000,nonMotorized,3595,858,3792,1476
SY_00075.JPG,4000,3000,dog,2815,1152,3018,1276
SY_00076.JPG,4000,3000,nonMotorized,3226,852,3298,1011
SY_00076.JPG,4000,3000,dog,3341,953,3406,1017
SY_00077.JPG,4000,3000,dog,2864,1160,3021,1373
SY_00077.JPG,4000,3000,nonMotorized,3320,949,3372,1027
SY_00079.JPG,4000,3000,nonMotorized,3525,835,3749,1493
SY_00079.JPG,4000,3000,dog,3656,1278,3849,1509
SY_00080.JPG,4000,3000,nonMotorized,3516,1012,3759,1547
SY_00080.JPG,4000,3000,nonMotorized,3643,857,3782,1217
SY_00081.JPG,4000,3000,nonMotorized,3595,960,3726,1437
SY_00081.JPG,4000,3000,nonMotorized,3664,863,3793,1152
SY_00081.JPG,4000,3000,nonMotorized,3934,891,4000,1411
SY_00081.JPG,4000,3000,dog,3725,1304,3898,1519
SY_00082.JPG,4000,3000,nonMotorized,3136,839,3375,1401
SY_00082.JPG,4000,3000,nonMotorized,3429,908,3580,1421
SY_00082.JPG,4000,3000,nonMotorized,3826,870,3974,1527
SY_00082.JPG,4000,3000,nonMotorized,3598,1270,3841,1490
SY_00083.JPG,4000,3000,nonMotorized,3575,880,3782,1503
SY_00083.JPG,4000,3000,nonMotorized,3282,834,3449,1421
SY_00083.JPG,4000,3000,nonMotorized,2951,785,3133,1367
SY_00083.JPG,4000,3000,dog,2826,1160,3051,1368
SY_00084.JPG,4000,3000,dog,2674,1168,2756,1332
SY_00084.JPG,4000,3000,nonMotorized,2738,809,2902,1365
SY_00084.JPG,4000,3000,nonMotorized,2987,862,3256,1390
SY_00085.JPG,4000,3000,nonMotorized,2954,906,3126,1280
SY_00085.JPG,4000,3000,nonMotorized,3184,788,3420,1424
SY_00087.JPG,4000,3000,nonMotorized,2895,842,3095,1385
SY_00090.JPG,4000,3000,nonMotorized,3390,847,3747,1508
SY_00091.JPG,4000,3000,dog,3429,1557,3959,2034
SY_00092.JPG,4000,3000,dog,3356,1227,3802,1480
SY_00093.JPG,4000,3000,nonMotorized,3175,834,3287,1093
SY_00096.JPG,4000,3000,nonMotorized,2865,811,3174,1406
SY_00096.JPG,4000,3000,nonMotorized,3346,876,3618,1470
SY_00097.JPG,4000,3000,nonMotorized,3159,839,3244,1108
SY_00099.JPG,4000,3000,nonMotorized,3864,996,4000,1468
SY_00099.JPG,4000,3000,nonMotorized,2831,888,3051,1278
SY_00100.JPG,4000,3000,nonMotorized,3090,867,3316,1399
SY_00103.JPG,4000,3000,nonMotorized,2875,726,3108,1381
SY_00103.JPG,4000,3000,nonMotorized,3308,955,3369,1032
SY_00104.JPG,4000,3000,nonMotorized,3195,881,3274,1057
SY_00105.JPG,4000,3000,nonMotorized,3244,846,3353,1052
SY_00106.JPG,4000,3000,nonMotorized,2873,845,3022,1397
SY_00106.JPG,4000,3000,nonMotorized,3028,867,3196,1373
SY_00112.JPG,4000,3000,nonMotorized,2816,921,3007,1294
SY_00113.JPG,4000,3000,nonMotorized,3882,967,4000,1506
SY_00116.JPG,4000,3000,nonMotorized,3762,784,4000,1528
SY_00119.JPG,4000,3000,dog,2938,1218,3061,1373
SY_00121.JPG,4000,3000,dog,3037,1533,3407,1930
SY_00122.JPG,4000,3000,dog,2767,1213,3055,1390
SY_00123.JPG,4000,3000,dog,2995,1104,3076,1236
SY_00123.JPG,4000,3000,dog,3274,1154,3417,1243
SY_00125.JPG,4000,3000,nonMotorized,3261,845,3473,1410
SY_00126.JPG,4000,3000,nonMotorized,3399,894,3532,1416
SY_00126.JPG,4000,3000,nonMotorized,3861,961,4000,1533
SY_00128.JPG,4000,3000,dog,2983,1188,3107,1361
SY_00133.JPG,4000,3000,dog,2790,1195,2925,1687
SY_00135.JPG,4000,3000,dog,3441,1192,3540,1337
SY_00136.JPG,4000,3000,dog,2846,1122,3013,1291
SY_00136.JPG,4000,3000,dog,3047,1097,3096,1225
SY_00136.JPG,4000,3000,dog,3093,1097,3156,1221
SY_00136.JPG,4000,3000,nonMotorized,3204,858,3276,1036
SY_00137.JPG,4000,3000,dog,2955,1410,3535,1791
SY_00137.JPG,4000,3000,dog,3092,1061,3138,1170
SY_00137.JPG,4000,3000,dog,3243,979,3331,1039
SY_00137.JPG,4000,3000,nonMotorized,3198,864,3271,1031
SY_00138.JPG,4000,3000,nonMotorized,3216,843,3271,1046
SY_00138.JPG,4000,3000,dog,3344,1394,3671,1824
SY_00139.JPG,4000,3000,dog,3319,1428,3661,2045
SY_00139.JPG,4000,3000,nonMotorized,3219,870,3289,1037
SY_00139.JPG,4000,3000,dog,3308,969,3399,1028
SY_00140.JPG,4000,3000,nonMotorized,3256,875,3313,1049
SY_00141.JPG,4000,3000,nonMotorized,2619,713,2907,1491
SY_00141.JPG,4000,3000,nonMotorized,3522,903,3844,1519
SY_00142.JPG,4000,3000,nonMotorized,3134,595,3613,2052
SY_00144.JPG,4000,3000,dog,2835,1216,3099,1404
SY_00145.JPG,4000,3000,nonMotorized,3346,839,3562,1437
SY_00145.JPG,4000,3000,nonMotorized,3841,936,4000,1512
SY_00145.JPG,4000,3000,dog,2777,1239,2941,1394
SY_00145.JPG,4000,3000,dog,2896,1181,3020,1361
SY_00146.JPG,4000,3000,dog,3568,1688,3990,2172
SY_00147.JPG,4000,3000,dog,2546,1530,3076,1863
SY_00149.JPG,4000,3000,dog,3055,1392,3459,1949
SY_00150.JPG,4000,3000,dog,3179,1339,3923,1800
SY_00155.JPG,4000,3000,dog,2914,1267,3195,1388
SY_00155.JPG,4000,3000,dog,3159,1243,3346,1404
SY_00155.JPG,4000,3000,dog,3561,1140,3956,1558
SY_00156.JPG,4000,3000,dog,2992,1100,3079,1284
SY_00156.JPG,4000,3000,nonMotorized,2974,918,3123,1084
SY_00157.JPG,4000,3000,dog,2755,1198,2843,1372
SY_00157.JPG,4000,3000,nonMotorized,2822,894,2973,1379
SY_00157.JPG,4000,3000,nonMotorized,2931,918,3046,1287
SY_00158.JPG,4000,3000,nonMotorized,2758,878,2934,1358
SY_00158.JPG,4000,3000,nonMotorized,3452,887,3668,1455
SY_00159.JPG,4000,3000,nonMotorized,3349,846,3592,1437
SY_00162.JPG,4000,3000,nonMotorized,3377,806,3602,1437
SY_00163.JPG,4000,3000,nonMotorized,2758,815,2971,1355
SY_00163.JPG,4000,3000,nonMotorized,3090,857,3299,1403
SY_00163.JPG,4000,3000,nonMotorized,3350,854,3587,1457
SY_00163.JPG,4000,3000,nonMotorized,3535,906,3714,1276
SY_00163.JPG,4000,3000,nonMotorized,3720,836,3985,1490
SY_00164.JPG,4000,3000,nonMotorized,3911,951,4000,1304
SY_00164.JPG,4000,3000,nonMotorized,2767,857,2947,1295
SY_00164.JPG,4000,3000,nonMotorized,3047,904,3153,1240
SY_00164.JPG,4000,3000,nonMotorized,3137,875,3231,1254
SY_00165.JPG,4000,3000,nonMotorized,585,622,746,912
SY_00165.JPG,4000,3000,nonMotorized,2625,787,2850,1304
SY_00165.JPG,4000,3000,nonMotorized,2853,903,2998,1298
SY_00165.JPG,4000,3000,nonMotorized,3061,916,3199,1272
SY_00165.JPG,4000,3000,nonMotorized,3287,876,3444,1284
SY_00166.JPG,4000,3000,nonMotorized,3034,890,3140,1206
SY_00166.JPG,4000,3000,nonMotorized,3208,882,3280,1051
SY_00166.JPG,4000,3000,nonMotorized,3237,822,3307,937
SY_00166.JPG,4000,3000,nonMotorized,3302,852,3386,1037
SY_00167.JPG,4000,3000,nonMotorized,3361,931,3617,1407
SY_00167.JPG,4000,3000,nonMotorized,3183,845,3274,1070
SY_00167.JPG,4000,3000,nonMotorized,3283,852,3374,1048
SY_00168.JPG,4000,3000,nonMotorized,3237,828,3329,1066
SY_00168.JPG,4000,3000,nonMotorized,3196,867,3252,1054
SY_00168.JPG,4000,3000,nonMotorized,3307,957,3356,1021
SY_00170.JPG,4000,3000,dog,3037,1200,3170,1401
SY_00170.JPG,4000,3000,nonMotorized,3322,840,3620,1455
SY_00171.JPG,4000,3000,dog,2962,1503,3228,1828
SY_00171.JPG,4000,3000,nonMotorized,3256,863,3335,1039
SY_00171.JPG,4000,3000,dog,3347,958,3440,1007
SY_00173.JPG,4000,3000,dog,3211,1303,3464,1422
SY_00173.JPG,4000,3000,nonMotorized,3841,957,4000,1306
SY_00174.JPG,4000,3000,dog,2692,1243,2896,1373
SY_00174.JPG,4000,3000,nonMotorized,2907,863,3159,1407
SY_00174.JPG,4000,3000,nonMotorized,3320,873,3532,1406
SY_00176.JPG,4000,3000,nonMotorized,3282,906,3568,1410
SY_00177.JPG,4000,3000,nonMotorized,2813,909,2961,1306
SY_00178.JPG,4000,3000,dog,3564,1294,3825,1515
SY_00179.JPG,4000,3000,dog,3447,1318,3599,1446
SY_00179.JPG,4000,3000,nonMotorized,3917,978,4000,1464
SY_00181.JPG,4000,3000,dog,2917,1242,3008,1384
SY_00182.JPG,4000,3000,dog,3501,1315,3635,1446
SY_00183.JPG,4000,3000,nonMotorized,3243,849,3308,1058
SY_00184.JPG,4000,3000,nonMotorized,3286,876,3337,1049
SY_00184.JPG,4000,3000,nonMotorized,3483,994,3601,1354
SY_00184.JPG,4000,3000,nonMotorized,3701,992,3879,1457
SY_00186.JPG,4000,3000,dog,3295,1294,3555,1421
SY_00186.JPG,4000,3000,nonMotorized,3050,854,3138,1146
SY_00187.JPG,4000,3000,nonMotorized,3008,888,3141,1240
SY_00190.JPG,4000,3000,nonMotorized,3802,910,4000,1228
SY_00191.JPG,4000,3000,nonMotorized,2876,884,3077,1276
SY_00192.JPG,4000,3000,nonMotorized,2973,901,3147,1254
SY_00193.JPG,4000,3000,nonMotorized,3047,888,3146,1215
SY_00193.JPG,4000,3000,nonMotorized,3377,907,3574,1430
SY_00193.JPG,4000,3000,nonMotorized,3590,1064,3756,1498
SY_00194.JPG,4000,3000,nonMotorized,2911,1048,3090,1401
SY_00194.JPG,4000,3000,nonMotorized,2799,872,2932,1358
SY_00194.JPG,4000,3000,nonMotorized,3076,857,3173,1166
SY_00195.JPG,4000,3000,dog,2835,1169,2935,1309
SY_00195.JPG,4000,3000,nonMotorized,3228,860,3304,1058
SY_00196.JPG,4000,3000,nonMotorized,3073,731,3267,1415
SY_00198.JPG,4000,3000,nonMotorized,2970,857,3096,1382
SY_00198.JPG,4000,3000,dog,3286,1100,3440,1264
SY_00199.JPG,4000,3000,nonMotorized,2795,904,2949,1309
SY_00199.JPG,4000,3000,dog,3132,1130,3314,1239
SY_00199.JPG,4000,3000,nonMotorized,3490,851,3756,1479
SY_00199.JPG,4000,3000,nonMotorized,3801,942,4000,1475
SY_00200.JPG,4000,3000,dog,3193,976,3304,1095
SY_00200.JPG,4000,3000,nonMotorized,2708,843,2874,1357
SY_00200.JPG,4000,3000,nonMotorized,2858,863,3022,1367
SY_00200.JPG,4000,3000,nonMotorized,2974,890,3080,1115
SY_00203.JPG,4000,3000,nonMotorized,2640,624,2973,1848
SY_00206.JPG,4000,3000,dog,2761,1204,2964,1395
SY_00207.JPG,4000,3000,dog,2841,1188,2999,1346
SY_00207.JPG,4000,3000,nonMotorized,3322,849,3516,1407
SY_00208.JPG,4000,3000,nonMotorized,3240,895,3299,1040
SY_00209.JPG,4000,3000,dog,2861,1152,2935,1303
SY_00209.JPG,4000,3000,nonMotorized,3028,903,3207,1378
SY_00209.JPG,4000,3000,nonMotorized,3292,854,3495,1416
SY_00209.JPG,4000,3000,dog,3470,1192,3562,1345
SY_00211.JPG,4000,3000,nonMotorized,3037,831,3228,1370
SY_00211.JPG,4000,3000,nonMotorized,3274,867,3458,1395
SY_00212.JPG,4000,3000,nonMotorized,3020,884,3150,1245
SY_00213.JPG,4000,3000,dog,2829,1228,2902,1330
SY_00213.JPG,4000,3000,dog,3153,1242,3285,1407
SY_00214.JPG,4000,3000,nonMotorized,3410,984,3565,1357
SY_00216.JPG,4000,3000,nonMotorized,3716,861,3923,1551
SY_00216.JPG,4000,3000,nonMotorized,2773,909,2952,1364
SY_00216.JPG,4000,3000,dog,3389,1245,3628,1455
SY_00216.JPG,4000,3000,dog,2716,1161,2819,1307
SY_00217.JPG,4000,3000,dog,3096,1201,3283,1392
SY_00217.JPG,4000,3000,nonMotorized,3285,916,3468,1437
SY_00218.JPG,4000,3000,dog,3693,1304,4000,1531
SY_00219.JPG,4000,3000,nonMotorized,3187,840,3273,1033
SY_00219.JPG,4000,3000,nonMotorized,2979,882,3077,1278
SY_00219.JPG,4000,3000,nonMotorized,3050,845,3234,1381
SY_00220.JPG,4000,3000,nonMotorized,2771,840,2944,1345
SY_00220.JPG,4000,3000,nonMotorized,3073,851,3193,1131
SY_00221.JPG,4000,3000,nonMotorized,3017,890,3170,1251
SY_00223.JPG,4000,3000,nonMotorized,2711,784,2940,1340
SY_00223.JPG,4000,3000,nonMotorized,2990,819,3171,1242
SY_00223.JPG,4000,3000,nonMotorized,3264,876,3401,1228
SY_00223.JPG,4000,3000,nonMotorized,3452,875,3695,1467
SY_00223.JPG,4000,3000,nonMotorized,3844,895,4000,1536
SY_00224.JPG,4000,3000,nonMotorized,3728,988,3922,1375
SY_00224.JPG,4000,3000,nonMotorized,2796,798,2961,1366
SY_00224.JPG,4000,3000,nonMotorized,2913,758,3153,1370
SY_00226.JPG,4000,3000,dog,3087,1182,3258,1372
SY_00229.JPG,4000,3000,nonMotorized,3868,872,4000,1503
SY_00231.JPG,4000,3000,nonMotorized,3204,830,3323,1070
SY_00233.JPG,4000,3000,nonMotorized,3862,978,4000,1466
SY_00235.JPG,4000,3000,dog,3356,1203,3511,1331
SY_00238.JPG,4000,3000,dog,2662,1284,2871,1597
SY_00239.JPG,4000,3000,nonMotorized,2861,824,3067,1387
SY_00239.JPG,4000,3000,dog,3146,1082,3292,1201
SY_00240.JPG,4000,3000,dog,2647,1203,2816,1428
SY_00240.JPG,4000,3000,nonMotorized,2790,873,2946,1336
SY_00240.JPG,4000,3000,dog,3150,997,3205,1110
SY_00241.JPG,4000,3000,nonMotorized,3276,537,3713,2051
