filename,width,height,class,xmin,ymin,xmax,ymax
mechanical_1_noDogs_2018-12-26--12-34-31.JPG,4000,3000,mechanical,2787,1519,3338,2598
mechanical_1_noDogs_2018-12-26--12-37-57.JPG,4000,3000,mechanical,3392,1406,4000,2621
mechanical_1_noDogs_2018-12-26--13-00-38.JPG,4000,3000,mechanical,2700,1515,3136,2479
mechanical_1_noDogs_2018-12-26--13-11-54.JPG,4000,3000,mechanical,2870,1508,3428,2627
mechanical_1_noDogs_2018-12-28--11-51-28.JPG,4000,3000,mechanical,2464,1547,2889,2300
mechanical_1_noDogs_2018-12-28--11-51-35.JPG,4000,3000,mechanical,2685,1517,3106,2353
mechanical_1_noDogs_2018-12-28--14-01-40.JPG,4000,3000,mechanical,2843,1491,3362,2525
mechanical_2_dogs1_2018-12-17--10-58-55.JPG,4000,3000,mechanical,2460,1534,2947,2621
mechanical_2_dogs1_2018-12-17--10-58-55.JPG,4000,3000,mechanical,3466,1515,4000,2583
mechanical_2_dogs1_2018-12-17--10-58-55.JPG,4000,3000,dog,3243,1896,3532,2259
mechanical_2_dogs1_2018-12-28--12-21-07.JPG,4000,3000,dog,2517,2330,2870,2698
mechanical_2_dogs1_2018-12-28--12-21-07.JPG,4000,3000,mechanical,3385,1487,3966,2561
mechanical_2_dogs1_2018-12-28--12-21-07.JPG,4000,3000,mechanical,2272,1491,2606,2191
mechanical_2_noDogs_2018-12-28--09-40-55.JPG,4000,3000,mechanical,2411,1536,2670,2191
mechanical_2_noDogs_2018-12-28--09-40-55.JPG,4000,3000,mechanical,2668,1536,3041,2338
mechanical_2_noDogs_2018-12-28--14-01-53.JPG,4000,3000,mechanical,3330,1466,3972,2751
mechanical_2_noDogs_2018-12-28--14-01-53.JPG,4000,3000,mechanical,679,1381,819,1634
motorized_1_dogs1_2018-12-07--13-13-00.JPG,4000,3000,motorized,3034,1342,4000,2649
motorized_1_dogs1_2018-12-07--13-13-00.JPG,4000,3000,dog,1609,1732,1787,1936
motorized_1_dogs1_2018-12-08--05-19-40.JPG,4000,3000,dog,2421,1919,2715,2244
motorized_1_dogs1_2018-12-08--05-19-40.JPG,4000,3000,motorized,2330,1457,2845,1957
motorized_1_dogs1_2018-12-09--10-27-06.JPG,4000,3000,motorized,2236,1493,2745,2142
motorized_1_dogs1_2018-12-09--10-27-06.JPG,4000,3000,dog,1604,1842,1764,2085
motorized_1_dogs1_2018-12-09--12-57-31.JPG,4000,3000,dog,1230,1666,1362,1804
motorized_1_dogs1_2018-12-09--12-57-31.JPG,4000,3000,motorized,943,1508,1128,1715
motorized_1_dogs1_2018-12-09--12-57-31.JPG,4000,3000,hybrid,2592,1630,3634,2672
motorized_1_dogs1_2018-12-13--13-17-34.JPG,4000,3000,dog,2947,1904,3217,2189
motorized_1_dogs1_2018-12-13--13-17-34.JPG,4000,3000,nonMotorized,741,1430,896,1661
motorized_1_dogs1_2018-12-13--13-17-34.JPG,4000,3000,motorized,1311,1389,1875,2002
motorized_1_dogs1_2018-12-26--14-38-18.JPG,4000,3000,motorized,2175,1596,3198,2389
motorized_1_dogs1_2018-12-26--14-38-18.JPG,4000,3000,dog,3172,1955,3396,2249
motorized_1_dogs1_2018-12-28--09-45-26.JPG,4000,3000,nonMotorized,1006,1425,1181,1727
motorized_1_dogs1_2018-12-28--09-45-26.JPG,4000,3000,dog,626,1623,826,1783
motorized_1_dogs2_2018-12-11--15-10-40.JPG,4000,3000,dog,1419,1889,1741,2210
motorized_1_dogs2_2018-12-11--15-10-40.JPG,4000,3000,motorized,2264,1506,2768,1955
motorized_1_dogs3_2018-12-11--15-10-58.JPG,4000,3000,dog,2270,1974,2504,2430
motorized_1_dogs3_2018-12-11--15-10-58.JPG,4000,3000,dog,2038,1942,2424,2242
motorized_1_dogs3_2018-12-11--15-10-58.JPG,4000,3000,dog,1558,1953,2019,2272
motorized_1_dogs3_2018-12-11--15-10-58.JPG,4000,3000,motorized,2228,1440,2724,1936
motorized_1_noDogs_2018-12-05--14-23-23.JPG,4000,3000,motorized,1694,1489,3083,2359
motorized_1_noDogs_2018-12-06--07-32-16.JPG,4000,3000,motorized,2153,1387,3411,2468
motorized_1_noDogs_2018-12-06--07-39-58.JPG,4000,3000,motorized,2587,1419,4000,2355
motorized_1_noDogs_2018-12-06--10-46-43.JPG,4000,3000,motorized,3041,1393,4000,2323
motorized_1_noDogs_2018-12-06--10-46-50.JPG,4000,3000,motorized,2432,1406,4000,2289
motorized_1_noDogs_2018-12-06--10-46-56.JPG,4000,3000,motorized,1679,1391,3038,2187
motorized_1_noDogs_2018-12-06--10-51-13.JPG,4000,3000,motorized,2049,1359,3492,2419
motorized_1_noDogs_2018-12-06--11-38-18.JPG,4000,3000,motorized,1428,1517,1877,2006
motorized_1_noDogs_2018-12-06--11-38-50.JPG,4000,3000,motorized,2936,1544,4000,2513
motorized_1_noDogs_2018-12-06--12-47-49.JPG,4000,3000,motorized,3568,1810,4000,2842
motorized_1_noDogs_2018-12-06--12-47-55.JPG,4000,3000,motorized,2570,1361,3841,2489
motorized_1_noDogs_2018-12-06--12-48-20.JPG,4000,3000,motorized,2855,1370,3849,2323
motorized_1_noDogs_2018-12-06--12-48-41.JPG,4000,3000,motorized,2211,1391,3424,2317
motorized_1_noDogs_2018-12-06--12-48-46.JPG,4000,3000,motorized,1306,1402,1813,1849
motorized_1_noDogs_2018-12-07--10-25-09.JPG,4000,3000,motorized,3198,1327,4000,2447
motorized_1_noDogs_2018-12-07--11-03-14.JPG,4000,3000,motorized,2198,1353,3498,2396
motorized_1_noDogs_2018-12-07--11-29-25.JPG,4000,3000,motorized,3224,1306,4000,2668
motorized_1_noDogs_2018-12-07--11-29-33.JPG,4000,3000,motorized,1030,1385,1426,1772
motorized_1_noDogs_2018-12-07--13-24-28.JPG,4000,3000,motorized,1498,1491,1919,1957
motorized_1_noDogs_2018-12-07--13-24-46.JPG,4000,3000,motorized,1775,1430,2355,2189
motorized_1_noDogs_2018-12-07--13-30-48.JPG,4000,3000,motorized,2779,1368,3866,2744
motorized_1_noDogs_2018-12-07--14-08-55.JPG,4000,3000,motorized,2004,1591,2638,2174
motorized_1_noDogs_2018-12-07--14-09-01.JPG,4000,3000,motorized,2179,1587,2749,2198
motorized_1_noDogs_2018-12-07--14-27-38.JPG,4000,3000,motorized,2315,1559,3032,2266
motorized_1_noDogs_2018-12-07--14-42-29.JPG,4000,3000,motorized,2066,1572,2764,2181
motorized_1_noDogs_2018-12-07--14-43-07.JPG,4000,3000,motorized,3258,1576,4000,2423
motorized_1_noDogs_2018-12-07--14-43-38.JPG,4000,3000,motorized,2072,1551,2689,2134
motorized_1_noDogs_2018-12-08--05-19-24.JPG,4000,3000,motorized,3134,1366,3921,2481
motorized_1_noDogs_2018-12-08--06-35-03.JPG,4000,3000,motorized,2841,1579,3847,2551
motorized_1_noDogs_2018-12-08--06-47-18.JPG,4000,3000,motorized,2043,1402,3928,2904
motorized_1_noDogs_2018-12-08--10-44-04.JPG,4000,3000,motorized,3021,1591,4000,2706
motorized_1_noDogs_2018-12-08--10-55-37.JPG,4000,3000,motorized,1338,1483,1855,1855
motorized_1_noDogs_2018-12-08--10-55-37.JPG,4000,3000,nonMotorized,1841,1487,2060,1866
motorized_1_noDogs_2018-12-08--10-56-16.JPG,4000,3000,motorized,1694,1536,2028,1951
motorized_1_noDogs_2018-12-08--10-56-16.JPG,4000,3000,nonMotorized,1992,1519,2196,1847
motorized_1_noDogs_2018-12-08--10-56-37.JPG,4000,3000,motorized,2579,1561,3383,2251
motorized_1_noDogs_2018-12-08--11-16-59.JPG,4000,3000,motorized,2136,1427,2730,2108
motorized_1_noDogs_2018-12-08--11-16-59.JPG,4000,3000,motorized,1158,1504,1483,1815
motorized_1_noDogs_2018-12-08--11-17-06.JPG,4000,3000,motorized,2732,1553,3668,2534
motorized_1_noDogs_2018-12-08--11-29-36.JPG,4000,3000,motorized,1998,1472,2506,2204
motorized_1_noDogs_2018-12-08--11-57-51.JPG,4000,3000,motorized,1619,1506,2058,2010
motorized_1_noDogs_2018-12-08--11-58-08.JPG,4000,3000,motorized,1655,1593,2079,2055
motorized_1_noDogs_2018-12-08--12-14-53.JPG,4000,3000,motorized,2485,1589,3213,2289
motorized_1_noDogs_2018-12-08--12-17-20.JPG,4000,3000,motorized,3096,1602,4000,2689
motorized_1_noDogs_2018-12-08--12-53-10.JPG,4000,3000,motorized,2977,1591,4000,2683
motorized_1_noDogs_2018-12-08--12-57-12.JPG,4000,3000,motorized,1438,1544,1877,1955
motorized_1_noDogs_2018-12-08--12-57-46.JPG,4000,3000,motorized,2924,1642,3945,2521
motorized_1_noDogs_2018-12-08--13-01-41.JPG,4000,3000,motorized,1647,1474,2096,1985
motorized_1_noDogs_2018-12-08--13-03-45.JPG,4000,3000,motorized,2764,1606,3798,2510
motorized_1_noDogs_2018-12-08--13-05-00.JPG,4000,3000,motorized,1424,1500,1806,1947
motorized_1_noDogs_2018-12-08--13-18-01.JPG,4000,3000,motorized,2270,1227,3426,2747
motorized_1_noDogs_2018-12-08--14-01-29.JPG,4000,3000,motorized,2115,1393,2930,2274
motorized_1_noDogs_2018-12-08--15-54-41.JPG,4000,3000,motorized,2162,1430,2560,1891
motorized_1_noDogs_2018-12-08--19-09-18.JPG,4000,3000,motorized,2215,1521,2958,2347
motorized_1_noDogs_2018-12-09--08-26-21.JPG,4000,3000,motorized,3117,1521,4000,2840
motorized_1_noDogs_2018-12-09--09-41-45.JPG,4000,3000,motorized,2158,1576,2783,2202
motorized_1_noDogs_2018-12-09--09-43-25.JPG,4000,3000,motorized,2147,1587,2866,2227
motorized_1_noDogs_2018-12-09--11-36-31.JPG,4000,3000,motorized,2281,1451,2966,2315
motorized_1_noDogs_2018-12-09--12-05-40.JPG,4000,3000,motorized,2228,1581,2832,2208
motorized_1_noDogs_2018-12-09--12-06-50.JPG,4000,3000,motorized,2098,1576,2704,2223
motorized_1_noDogs_2018-12-09--14-11-17.JPG,4000,3000,motorized,2279,1615,3024,2374
motorized_1_noDogs_2018-12-09--14-11-27.JPG,4000,3000,motorized,2402,1540,3355,2383
motorized_1_noDogs_2018-12-10--05-32-13.JPG,4000,3000,motorized,2802,1408,3494,2221
motorized_1_noDogs_2018-12-10--08-33-24.JPG,4000,3000,motorized,2624,1600,3655,2549
motorized_1_noDogs_2018-12-10--08-38-05.JPG,4000,3000,motorized,1706,1461,2432,2155
motorized_1_noDogs_2018-12-10--15-21-47.JPG,4000,3000,motorized,2885,1353,4000,2840
motorized_1_noDogs_2018-12-10--16-13-19.JPG,4000,3000,motorized,2441,1198,4000,2825
motorized_1_noDogs_2018-12-10--16-13-32.JPG,4000,3000,motorized,2096,961,3383,2461
motorized_1_noDogs_2018-12-10--16-13-40.JPG,4000,3000,motorized,1283,1125,2087,1947
motorized_1_noDogs_2018-12-11--10-36-49.JPG,4000,3000,motorized,1977,1485,2532,2225
motorized_1_noDogs_2018-12-11--13-15-39.JPG,4000,3000,motorized,1792,1498,2349,2093
motorized_1_noDogs_2018-12-11--15-23-26.JPG,4000,3000,motorized,1902,1447,2685,2257
motorized_1_noDogs_2018-12-12--07-43-01.JPG,4000,3000,motorized,3247,1393,4000,2374
motorized_1_noDogs_2018-12-12--13-42-45.JPG,4000,3000,motorized,2858,1385,3624,2291
motorized_1_noDogs_2018-12-13--13-17-27.JPG,4000,3000,motorized,3030,1240,4000,2734
motorized_1_noDogs_2018-12-13--14-49-32.JPG,4000,3000,motorized,2641,1285,4000,2708
motorized_1_noDogs_2018-12-13--15-08-46.JPG,4000,3000,motorized,2438,1281,3636,2534
motorized_1_noDogs_2018-12-13--15-24-39.JPG,4000,3000,motorized,2166,1244,3330,2266
motorized_1_noDogs_2018-12-14--06-05-44.JPG,4000,3000,motorized,2262,1538,2894,2355
motorized_1_noDogs_2018-12-14--06-42-34.JPG,4000,3000,motorized,2662,1502,3447,2351
motorized_1_noDogs_2018-12-14--09-40-36.JPG,4000,3000,motorized,2504,1300,3955,2591
motorized_1_noDogs_2018-12-14--09-47-00.JPG,4000,3000,motorized,1945,1374,2772,2091
motorized_1_noDogs_2018-12-14--14-52-59.JPG,4000,3000,motorized,2700,1289,4000,2640
motorized_1_noDogs_2018-12-14--14-53-09.JPG,4000,3000,motorized,747,1353,1098,1653
motorized_1_noDogs_2018-12-14--17-37-51.JPG,4000,3000,motorized,2747,1517,4000,2802
motorized_1_noDogs_2018-12-15--08-32-12.JPG,4000,3000,motorized,2149,1340,3411,2353
motorized_1_noDogs_2018-12-15--10-24-10.JPG,4000,3000,motorized,1972,1402,3685,2608
motorized_1_noDogs_2018-12-15--10-24-10.JPG,4000,3000,nonMotorized,1106,1438,1336,1755
motorized_1_noDogs_2018-12-15--10-24-10.JPG,4000,3000,nonMotorized,943,1432,1075,1708
motorized_1_noDogs_2018-12-15--10-56-10.JPG,4000,3000,motorized,2760,1385,4000,2815
motorized_1_noDogs_2018-12-15--10-56-16.JPG,4000,3000,motorized,1258,1393,1815,1857
motorized_1_noDogs_2018-12-15--11-40-25.JPG,4000,3000,motorized,2213,1404,3419,2298
motorized_1_noDogs_2018-12-15--12-20-21.JPG,4000,3000,motorized,2545,1544,3364,2340
motorized_1_noDogs_2018-12-15--12-39-43.JPG,4000,3000,motorized,2081,1457,4000,2872
motorized_1_noDogs_2018-12-15--13-32-27.JPG,4000,3000,motorized,2068,1432,2864,2125
motorized_1_noDogs_2018-12-15--20-15-41.JPG,4000,3000,motorized,2760,1557,4000,2553
motorized_1_noDogs_2018-12-16--06-22-03.JPG,4000,3000,motorized,2483,1368,4000,2632
motorized_1_noDogs_2018-12-16--07-28-02.JPG,4000,3000,motorized,2913,1315,4000,2698
motorized_1_noDogs_2018-12-16--08-38-43.JPG,4000,3000,motorized,1985,1413,2677,2110
motorized_1_noDogs_2018-12-16--08-41-31.JPG,4000,3000,motorized,2511,1253,4000,2596
motorized_1_noDogs_2018-12-16--08-41-39.JPG,4000,3000,motorized,921,1393,1298,1708
motorized_1_noDogs_2018-12-16--12-49-59.JPG,4000,3000,motorized,2664,1391,4000,3000
motorized_1_noDogs_2018-12-16--12-50-05.JPG,4000,3000,motorized,1385,1461,2024,2132
motorized_1_noDogs_2018-12-16--12-52-08.JPG,4000,3000,motorized,2192,1308,2785,1793
motorized_1_noDogs_2018-12-16--13-06-20.JPG,4000,3000,motorized,2611,1370,3641,2576
motorized_1_noDogs_2018-12-16--13-09-05.JPG,4000,3000,motorized,1934,1381,3109,2289
motorized_1_noDogs_2018-12-16--13-54-39.JPG,4000,3000,motorized,3566,1632,4000,2725
motorized_1_noDogs_2018-12-16--14-13-10.JPG,4000,3000,motorized,2096,1372,2909,2393
motorized_1_noDogs_2018-12-16--14-21-25.JPG,4000,3000,motorized,2083,1351,3296,2332
motorized_1_noDogs_2018-12-16--14-27-04.JPG,4000,3000,motorized,1487,1421,2168,1964
motorized_1_noDogs_2018-12-16--16-28-27.JPG,4000,3000,motorized,2502,1127,4000,2487
motorized_1_noDogs_2018-12-16--16-28-35.JPG,4000,3000,motorized,636,1027,1477,1853
motorized_1_noDogs_2018-12-16--16-29-09.JPG,4000,3000,motorized,1992,1413,2681,2202
motorized_1_noDogs_2018-12-16--18-13-36.JPG,4000,3000,motorized,1932,1317,2885,1866
motorized_1_noDogs_2018-12-16--18-13-53.JPG,4000,3000,motorized,1115,1376,2053,1866
motorized_1_noDogs_2018-12-16--19-07-55.JPG,4000,3000,motorized,2455,1302,4000,2891
motorized_1_noDogs_2018-12-17--06-10-22.JPG,4000,3000,motorized,2336,1323,4000,2734
motorized_1_noDogs_2018-12-17--08-52-20.JPG,4000,3000,motorized,3304,1498,4000,2730
motorized_1_noDogs_2018-12-17--12-51-36.JPG,4000,3000,motorized,2694,1391,4000,2389
motorized_1_noDogs_2018-12-17--12-51-42.JPG,4000,3000,motorized,1634,1393,2351,2032
motorized_1_noDogs_2018-12-17--12-51-48.JPG,4000,3000,motorized,2287,1261,3106,1806
motorized_1_noDogs_2018-12-17--12-51-57.JPG,4000,3000,motorized,1798,1334,2749,1842
motorized_1_noDogs_2018-12-17--12-52-04.JPG,4000,3000,motorized,1779,1389,2685,1821
motorized_1_noDogs_2018-12-17--12-56-01.JPG,4000,3000,motorized,2089,1566,2719,2349
motorized_1_noDogs_2018-12-17--15-12-43.JPG,4000,3000,motorized,2668,1336,4000,2910
motorized_1_noDogs_2018-12-17--15-59-52.JPG,4000,3000,motorized,1304,1181,2198,2057
motorized_1_noDogs_2018-12-17--21-41-11.JPG,4000,3000,motorized,2734,1576,3398,2340
motorized_1_noDogs_2018-12-18--05-50-59.JPG,4000,3000,motorized,2645,1321,4000,2861
motorized_1_noDogs_2018-12-18--10-21-29.JPG,4000,3000,motorized,2587,1310,4000,2653
motorized_1_noDogs_2018-12-18--10-21-36.JPG,4000,3000,motorized,928,1349,1236,1706
motorized_1_noDogs_2018-12-18--12-33-12.JPG,4000,3000,motorized,2032,1510,3219,2508
motorized_1_noDogs_2018-12-18--15-30-51.JPG,4000,3000,motorized,2166,1236,3709,2351
motorized_1_noDogs_2018-12-18--16-45-24.JPG,4000,3000,motorized,1958,1381,2694,2066
motorized_1_noDogs_2018-12-18--18-39-45.JPG,4000,3000,motorized,2945,1519,3702,2364
motorized_1_noDogs_2018-12-18--18-41-56.JPG,4000,3000,motorized,2247,1204,3881,2623
motorized_1_noDogs_2018-12-19--04-15-52.JPG,4000,3000,motorized,2060,1006,3489,2555
motorized_1_noDogs_2018-12-19--15-44-27.JPG,4000,3000,motorized,2315,1479,3987,2568
motorized_1_noDogs_2018-12-20--05-37-50.JPG,4000,3000,motorized,2296,1336,4000,2691
motorized_1_noDogs_2018-12-20--08-28-17.JPG,4000,3000,motorized,2030,1530,2970,2370
motorized_1_noDogs_2018-12-20--10-32-12.JPG,4000,3000,motorized,2883,1313,4000,2802
motorized_1_noDogs_2018-12-20--10-32-21.JPG,4000,3000,motorized,1111,1317,1560,1766
motorized_1_noDogs_2018-12-20--11-37-59.JPG,4000,3000,motorized,1438,1427,2017,1968
motorized_1_noDogs_2018-12-20--12-02-59.JPG,4000,3000,motorized,2402,1376,3898,2506
motorized_1_noDogs_2018-12-20--12-16-04.JPG,4000,3000,motorized,2872,1391,4000,2823
motorized_1_noDogs_2018-12-20--12-23-28.JPG,4000,3000,motorized,2768,1242,4000,2604
motorized_1_noDogs_2018-12-20--12-25-46.JPG,4000,3000,motorized,2979,1330,3996,2572
motorized_1_noDogs_2018-12-20--12-35-29.JPG,4000,3000,motorized,2706,1564,3570,2381
motorized_1_noDogs_2018-12-20--12-38-03.JPG,4000,3000,motorized,3328,1651,4000,2747
motorized_1_noDogs_2018-12-20--14-33-12.JPG,4000,3000,motorized,2366,1547,3200,2308
motorized_1_noDogs_2018-12-20--14-38-48.JPG,4000,3000,motorized,2234,1400,2960,2251
motorized_1_noDogs_2018-12-20--15-09-38.JPG,4000,3000,motorized,3047,1342,4000,2342
motorized_1_noDogs_2018-12-20--15-09-55.JPG,4000,3000,motorized,1289,1396,2155,1913
motorized_1_noDogs_2018-12-20--15-15-15.JPG,4000,3000,motorized,1215,1349,2385,2064
motorized_1_noDogs_2018-12-20--15-17-32.JPG,4000,3000,motorized,2615,1285,4000,2989
motorized_1_noDogs_2018-12-20--15-45-00.JPG,4000,3000,motorized,2932,1298,4000,2751
motorized_1_noDogs_2018-12-21--07-54-45.JPG,4000,3000,motorized,1998,1542,2943,2325
motorized_1_noDogs_2018-12-21--08-20-43.JPG,4000,3000,motorized,2966,1308,4000,2783
motorized_1_noDogs_2018-12-21--08-20-48.JPG,4000,3000,motorized,1619,1372,2364,2010
motorized_1_noDogs_2018-12-21--08-44-27.JPG,4000,3000,motorized,3121,1337,3967,2567
motorized_1_noDogs_2018-12-21--08-44-35.JPG,4000,3000,motorized,924,1381,1515,1791
motorized_1_noDogs_2018-12-21--08-48-04.JPG,4000,3000,motorized,1802,1419,3187,2134
motorized_1_noDogs_2018-12-21--09-52-19.JPG,4000,3000,motorized,2589,1408,3255,2270
motorized_1_noDogs_2018-12-21--11-10-10.JPG,4000,3000,motorized,2258,1370,3536,2374
motorized_1_noDogs_2018-12-21--11-17-29.JPG,4000,3000,motorized,2883,1325,4000,2630
motorized_1_noDogs_2018-12-21--11-17-35.JPG,4000,3000,motorized,1270,1396,1751,1830
motorized_1_noDogs_2018-12-21--11-22-45.JPG,4000,3000,motorized,2024,1361,2977,2223
motorized_1_noDogs_2018-12-21--15-26-05.JPG,4000,3000,motorized,2283,1559,2892,2270
motorized_1_noDogs_2018-12-21--16-51-37.JPG,4000,3000,motorized,3034,1253,4000,2613
motorized_1_noDogs_2018-12-21--18-59-54.JPG,4000,3000,motorized,2181,1598,2894,2323
motorized_1_noDogs_2018-12-21--19-00-01.JPG,4000,3000,motorized,1502,1493,1834,1874
motorized_1_noDogs_2018-12-22--03-54-21.JPG,4000,3000,motorized,2987,1506,4000,2725
motorized_1_noDogs_2018-12-22--06-04-53.JPG,4000,3000,motorized,2009,1513,2972,2285
motorized_1_noDogs_2018-12-22--07-35-00.JPG,4000,3000,motorized,2604,1506,3519,2447
motorized_1_noDogs_2018-12-22--08-30-07.JPG,4000,3000,motorized,2285,1510,3092,2408
motorized_1_noDogs_2018-12-22--09-15-31.JPG,4000,3000,motorized,2287,1547,3077,2368
motorized_1_noDogs_2018-12-22--09-16-58.JPG,4000,3000,motorized,2581,1555,3658,2600
motorized_1_noDogs_2018-12-22--15-06-42.JPG,4000,3000,motorized,2626,1347,3547,2268
motorized_1_noDogs_2018-12-23--08-18-04.JPG,4000,3000,motorized,2513,1230,3906,2638
motorized_1_noDogs_2018-12-23--08-33-23.JPG,4000,3000,motorized,2638,1559,3285,2317
motorized_1_noDogs_2018-12-23--13-00-16.JPG,4000,3000,motorized,2072,1347,3111,2285
motorized_1_noDogs_2018-12-23--13-02-09.JPG,4000,3000,motorized,3002,1355,4000,2781
motorized_1_noDogs_2018-12-23--13-36-38.JPG,4000,3000,motorized,2504,1408,3870,2238
motorized_1_noDogs_2018-12-23--13-37-08.JPG,4000,3000,motorized,2619,1370,3292,2193
motorized_1_noDogs_2018-12-23--13-37-15.JPG,4000,3000,motorized,3183,1132,4000,2908
motorized_1_noDogs_2018-12-23--13-39-21.JPG,4000,3000,motorized,2941,1670,4000,2823
